2C05,"('B4P', 'Binding MOAD:\xa0 2C05', 'Ki:&nbsp1900\xa0(nM) from 1 assay(s)')"
2C0O,"('L2G', 'PDBBind:\xa0 2C0O', 'IC50:&nbsp1220\xa0(nM) from 1 assay(s)')"
2C1A,"('I5S', 'BindingDB:\xa0 2C1A', 'IC50:&nbsp170\xa0(nM) from 1 assay(s)')"
2C1B,"('CQP', 'PDBBind:\xa0 2C1B', 'IC50:&nbsp400\xa0(nM) from 1 assay(s)')"
2C2S,"('34B', 'Binding MOAD:\xa0 2C2S', 'IC50:&nbsp150\xa0(nM) from 1 assay(s)')"
2C2T,"('39E', 'Binding MOAD:\xa0 2C2T', 'IC50:&nbsp1.50e+4\xa0(nM) from 1 assay(s)')"
2C2T,"('39B', 'Binding MOAD:\xa0 2C2T', 'IC50:&nbsp1.50e+4\xa0(nM) from 1 assay(s)')"
2C3I,"('IYZ', 'Binding MOAD:\xa0 2C3I', 'Kd:&nbsp25\xa0(nM) from 1 assay(s)')"
2C3J,"('DBQ', 'Binding MOAD:\xa0 2C3J', 'Ki:&nbsp659\xa0(nM) from 1 assay(s)')"
2C3K,"('ABO', 'BindingDB:\xa0 2C3K', 'Ki:&nbsp26\xa0(nM) from 1 assay(s)')"
2C3L,"('IDZ', 'BindingDB:\xa0 2C3L', 'Ki:&nbsp8580\xa0(nM) from 1 assay(s)')"
2C4F,"('GIL', 'Binding MOAD:\xa0 2C4F', 'IC50:&nbsp20\xa0(nM) from 1 assay(s)')"
2C4G,"('514', 'PDBBind:\xa0 2C4G', 'IC50:&nbsp1150\xa0(nM) from 1 assay(s)')"
2C5N,"('CK8', 'BindingDB:\xa0 2C5N', 'Ki:&nbspmin: 220, max: 251\xa0(nM) from 2 assay(s)')"
2C5O,"('CK2', 'BindingDB:\xa0 2C5O', 'Ki:&nbspmin: 396, max: 6500\xa0(nM) from 2 assay(s)')"
2C5V,"('CK4', 'BindingDB:\xa0 2C5V', 'Ki:&nbsp290\xa0(nM) from 1 assay(s)')"
2C5X,"('MTW', 'PDBBind:\xa0 2C5X', 'IC50:&nbsp250\xa0(nM) from 1 assay(s)')"
2C5Y,"('MTW', 'Binding MOAD:\xa0 2C5Y', 'IC50:&nbsp250\xa0(nM) from 1 assay(s)')"
2C67,"('RM1', 'BindingDB:\xa0 2C67', 'Ki:&nbsp1.70e+4\xa0(nM) from 1 assay(s)')"
2C68,"('CT6', 'PDBBind:\xa0 2C68', 'IC50:&nbsp1800\xa0(nM) from 1 assay(s)')"
2C69,"('CT8', 'Binding MOAD:\xa0 2C69', 'IC50:&nbsp2.60e+4\xa0(nM) from 1 assay(s)')"
2C6C,"('24I', 'Binding MOAD:\xa0 2C6C', 'IC50:&nbsp30\xa0(nM) from 1 assay(s)')"
2C6E,"('HPM', 'PDBBind:\xa0 2C6E', 'IC50:&nbsp0.8\xa0(nM) from 1 assay(s)')"
2C6G,"('GLU', 'PDBBind:\xa0 2C6G', 'IC50:&nbsp4.28e+5\xa0(nM) from 1 assay(s)')"
2C6I,"('DT1', 'Binding MOAD:\xa0 2C6I', 'IC50:&nbsp1.10e+4\xa0(nM) from 1 assay(s)')"
2C6K,"('DT2', 'Binding MOAD:\xa0 2C6K', 'IC50:&nbsp730\xa0(nM) from 1 assay(s)')"
2C6L,"('DT4', 'PDBBind:\xa0 2C6L', 'IC50:&nbsp270\xa0(nM) from 1 assay(s)')"
